7.105427357601002e-15, 90.7565011820331
4.999999999999993, 91.27659574468085
9.999999999999993, 92.14342001576044
14.999999999999993, 92.83687943262412
20.000000000000007, 92.83687943262412
25.000000000000007, 92.83687943262412
30.000000000000007, 92.14342001576044
35.00000000000001, 91.10323089046493
40.00000000000001, 90.06304176516943
45.00000000000001, 88.50275807722616
50.00000000000001, 86.94247438928289
55.00000000000001, 84.51536643026004
60.00000000000001, 81.91489361702128
65, 79.66115051221433
70, 77.4074074074074
75, 74.80693459416864
80, 71.85973207249802
85.00000000000003, 69.08589440504335
90.00000000000003, 66.13869188337273
95.00000000000003, 62.844759653270295
100.00000000000003, 60.24428684003151
105.00000000000003, 57.12371946414499
110.00000000000003, 54.17651694247439
115.00000000000003, 51.40267927501968
120.00000000000003, 48.108747044917266
125.00000000000003, 44.46808510638296
130.00000000000003, 41.34751773049645
135.00000000000003, 37.70685579196217
140.00000000000003, 34.23955870764381
145.00000000000003, 31.465721040189123
150.00000000000003, 28.865248226950342
155, 26.091410559495657
160, 23.66430260047281
165, 21.583924349881784
170, 19.330181245074854
175, 17.59653270291568
180, 16.20961386918833
185, 15.516154452324656
190, 15.169424743892819
195, 15.169424743892819
200, 15.342789598108737
205, 16.55634357762017
210, 18.116627265563423
215, 19.67691095350669
220, 21.93065405831362
225, 24.357762017336483
230, 27.304964539007088
235, 30.078802206461773
240, 32.67927501970054
245, 34.759653270291565
250, 36.66666666666667
255, 38.400315208825845
260, 41.17415287628053
265, 43.77462568951931
270, 45.85500394011032
275, 48.108747044917266
280, 49.84239558707644
285, 51.92277383766745
290, 54.52324665090623
295, 57.64381402679275
300, 60.76438140267927
305, 62.67139479905437
310, 64.9251379038613
315, 67.17888100866824
320, 70.12608353033885
325, 72.89992119779353
330, 76.3672182821119
335, 79.31442080378251
340, 82.43498817966903
345, 84.51536643026004
350, 86.59574468085106
355, 88.50275807722616
360, 90.23640661938535
